country_code,country,indicator,year,value
BHR,Bahrain,official_exchange_rate_lcu_usd,2016,0.376
BHR,Bahrain,official_exchange_rate_lcu_usd,2015,0.376
BHR,Bahrain,official_exchange_rate_lcu_usd,2014,0.376
BHR,Bahrain,official_exchange_rate_lcu_usd,2013,0.376
BHR,Bahrain,official_exchange_rate_lcu_usd,2012,0.376
BHR,Bahrain,official_exchange_rate_lcu_usd,2011,0.376
BHR,Bahrain,official_exchange_rate_lcu_usd,2010,0.376
BHR,Bahrain,gdp_current_usd,2025,48965725531.9149
BHR,Bahrain,gdp_current_usd,2024,47210732712.766
BHR,Bahrain,gdp_current_usd,2023,46192260638.2979
BHR,Bahrain,gdp_current_usd,2022,46458191489.3617
BHR,Bahrain,gdp_current_usd,2021,40840212765.9574
BHR,Bahrain,gdp_current_usd,2020,35837632978.7234
BHR,Bahrain,gdp_current_usd,2019,40446808510.6383
BHR,Bahrain,gdp_current_usd,2018,39567978723.4043
BHR,Bahrain,gdp_current_usd,2017,37204813829.7872
BHR,Bahrain,gdp_current_usd,2016,33884680851.0638
BHR,Bahrain,gdp_current_usd,2015,32523297872.3404
BHR,Bahrain,gdp_current_usd,2014,34772526595.7447
BHR,Bahrain,gdp_current_usd,2013,33823324468.0851
BHR,Bahrain,gdp_current_usd,2012,31963404255.3191
BHR,Bahrain,gdp_current_usd,2011,29914680851.0638
BHR,Bahrain,gdp_current_usd,2010,26805984042.5532
BHR,Bahrain,gdp_per_capita_usd,2025,30596.5794898885
BHR,Bahrain,gdp_per_capita_usd,2024,29717.1424605273
BHR,Bahrain,gdp_per_capita_usd,2023,29290.1284215098
BHR,Bahrain,gdp_per_capita_usd,2022,30470.5219276023
BHR,Bahrain,gdp_per_capita_usd,2021,27147.8083882286
BHR,Bahrain,gdp_per_capita_usd,2020,24342.8444554718
BHR,Bahrain,gdp_per_capita_usd,2019,27259.7438599327
BHR,Bahrain,gdp_per_capita_usd,2018,26324.4066549559
BHR,Bahrain,gdp_per_capita_usd,2017,24784.7693514607
BHR,Bahrain,gdp_per_capita_usd,2016,23800.001440631
BHR,Bahrain,gdp_per_capita_usd,2015,23734.0551143019
BHR,Bahrain,gdp_per_capita_usd,2014,26451.7965647453
BHR,Bahrain,gdp_per_capita_usd,2013,26989.7601148469
BHR,Bahrain,gdp_per_capita_usd,2012,26438.6733230428
BHR,Bahrain,gdp_per_capita_usd,2011,25032.7867743333
BHR,Bahrain,gdp_per_capita_usd,2010,21819.3291098099
BHR,Bahrain,total_reserves_usd,2025,5269794300.5237
BHR,Bahrain,total_reserves_usd,2024,4948702759.13155
BHR,Bahrain,total_reserves_usd,2023,5117552034.50774
BHR,Bahrain,total_reserves_usd,2022,4774898054.78219
BHR,Bahrain,total_reserves_usd,2021,4993195962.86458
BHR,Bahrain,total_reserves_usd,2020,2523073657.45375
BHR,Bahrain,total_reserves_usd,2019,3902650742.43906
BHR,Bahrain,total_reserves_usd,2018,2334278370.00967
BHR,Bahrain,total_reserves_usd,2017,2823123079.34137
BHR,Bahrain,total_reserves_usd,2016,2611989314.00794
BHR,Bahrain,total_reserves_usd,2015,3546207932.19981
BHR,Bahrain,total_reserves_usd,2014,6229406002.51976
BHR,Bahrain,total_reserves_usd,2013,5527718440.19013
BHR,Bahrain,total_reserves_usd,2012,5454261306.90609
BHR,Bahrain,total_reserves_usd,2011,4774194828.72022
BHR,Bahrain,total_reserves_usd,2010,5299463737.03106
BHR,Bahrain,unemployment_rate,2025,1.102
BHR,Bahrain,unemployment_rate,2024,1.084
BHR,Bahrain,unemployment_rate,2023,1.049
BHR,Bahrain,unemployment_rate,2022,1.265
BHR,Bahrain,unemployment_rate,2021,1.548
BHR,Bahrain,unemployment_rate,2020,1.765
BHR,Bahrain,unemployment_rate,2019,1.217
BHR,Bahrain,unemployment_rate,2018,1.188
BHR,Bahrain,unemployment_rate,2017,1.18
BHR,Bahrain,unemployment_rate,2016,1.19
BHR,Bahrain,unemployment_rate,2015,1.164
BHR,Bahrain,unemployment_rate,2014,1.144
BHR,Bahrain,unemployment_rate,2013,1.184
BHR,Bahrain,unemployment_rate,2012,1.2
BHR,Bahrain,unemployment_rate,2011,1.21
BHR,Bahrain,unemployment_rate,2010,1.13
BHR,Bahrain,youth_unemployment_rate,2025,5.416
BHR,Bahrain,youth_unemployment_rate,2024,5.469
BHR,Bahrain,youth_unemployment_rate,2023,5.381
BHR,Bahrain,youth_unemployment_rate,2022,5.33
BHR,Bahrain,youth_unemployment_rate,2021,6.043
BHR,Bahrain,youth_unemployment_rate,2020,6.389
BHR,Bahrain,youth_unemployment_rate,2019,5.657
BHR,Bahrain,youth_unemployment_rate,2018,5.633
BHR,Bahrain,youth_unemployment_rate,2017,5.593
BHR,Bahrain,youth_unemployment_rate,2016,5.527
BHR,Bahrain,youth_unemployment_rate,2015,5.427
BHR,Bahrain,youth_unemployment_rate,2014,5.398
BHR,Bahrain,youth_unemployment_rate,2013,5.439
BHR,Bahrain,youth_unemployment_rate,2012,5.425
BHR,Bahrain,youth_unemployment_rate,2011,5.283
BHR,Bahrain,youth_unemployment_rate,2010,4.953
EGY,Egypt,current_account_pct_gdp,2025,-3.81547628555514
EGY,Egypt,current_account_pct_gdp,2024,-5.68596234093524
EGY,Egypt,current_account_pct_gdp,2023,-3.17338763053558
EGY,Egypt,current_account_pct_gdp,2022,-2.2100904275198
EGY,Egypt,current_account_pct_gdp,2021,-4.38240299812001
EGY,Egypt,current_account_pct_gdp,2020,-3.70903990583375
EGY,Egypt,current_account_pct_gdp,2019,-3.20758543154938
EGY,Egypt,current_account_pct_gdp,2018,-2.93164483711978
EGY,Egypt,current_account_pct_gdp,2017,-3.19681566782461
EGY,Egypt,current_account_pct_gdp,2016,-6.16465951871263
EGY,Egypt,current_account_pct_gdp,2015,-5.23529137853431
EGY,Egypt,current_account_pct_gdp,2014,-1.94849131455399
EGY,Egypt,current_account_pct_gdp,2013,-1.22513249838744
EGY,Egypt,current_account_pct_gdp,2012,-2.49788021735236
EGY,Egypt,current_account_pct_gdp,2011,-2.32378812632193
EGY,Egypt,current_account_pct_gdp,2010,-2.05668307641306
EGY,Egypt,reserves_months_imports,2025,4.35960492991794
EGY,Egypt,reserves_months_imports,2024,4.53950764706678
EGY,Egypt,reserves_months_imports,2023,3.87390992001782
EGY,Egypt,reserves_months_imports,2022,3.32738146369502
EGY,Egypt,reserves_months_imports,2021,4.38225643427728
EGY,Egypt,reserves_months_imports,2020,5.56473451430895
EGY,Egypt,reserves_months_imports,2019,5.83923947440236
EGY,Egypt,reserves_months_imports,2018,5.85734270401284
EGY,Egypt,reserves_months_imports,2017,5.72306111855628
EGY,Egypt,reserves_months_imports,2016,3.8854106958735
EGY,Egypt,reserves_months_imports,2015,2.59707505474829
EGY,Egypt,reserves_months_imports,2014,2.21204888604566
EGY,Egypt,reserves_months_imports,2013,2.73003963526374
EGY,Egypt,reserves_months_imports,2012,2.48779534146603
EGY,Egypt,reserves_months_imports,2011,3.28531568230903
EGY,Egypt,reserves_months_imports,2010,6.70121378987163
EGY,Egypt,gdp_growth,2025,4.39201068570188
EGY,Egypt,gdp_growth,2024,2.3991692678251
EGY,Egypt,gdp_growth,2023,3.76028052279247
EGY,Egypt,gdp_growth,2022,6.58784560870467
EGY,Egypt,gdp_growth,2021,3.29064601193245
EGY,Egypt,gdp_growth,2020,3.55016483883115
EGY,Egypt,gdp_growth,2019,5.55209307084222
EGY,Egypt,gdp_growth,2018,5.33110861887155
EGY,Egypt,gdp_growth,2017,4.18122099961562
EGY,Egypt,gdp_growth,2016,4.34664345601914
EGY,Egypt,gdp_growth,2015,4.37201907781687
EGY,Egypt,gdp_growth,2014,2.91591188052836
EGY,Egypt,gdp_growth,2013,2.18546605363386
EGY,Egypt,gdp_growth,2012,2.22619979818487
EGY,Egypt,gdp_growth,2011,1.76457194806041
EGY,Egypt,gdp_growth,2010,5.14723485746742
EGY,Egypt,inflation,2025,14.0735136645934
EGY,Egypt,inflation,2024,28.2705899322083
EGY,Egypt,inflation,2023,33.8847763115546
EGY,Egypt,inflation,2022,13.8956609775178
EGY,Egypt,inflation,2021,5.21404940513043
EGY,Egypt,inflation,2020,5.04493288977539
EGY,Egypt,inflation,2019,9.15279959324804
EGY,Egypt,inflation,2018,14.4014657807422
EGY,Egypt,inflation,2017,29.5066083940039
EGY,Egypt,inflation,2016,13.813606214829
EGY,Egypt,inflation,2015,10.370490343517
EGY,Egypt,inflation,2014,10.0702154687481
EGY,Egypt,inflation,2013,9.46971981064921
EGY,Egypt,inflation,2012,7.11172943343083
EGY,Egypt,inflation,2011,10.0649259874818
EGY,Egypt,inflation,2010,11.2651882653185
EGY,Egypt,political_stability,2024,-0.9779235
EGY,Egypt,political_stability,2023,-0.899323299999999
EGY,Egypt,political_stability,2022,-0.9542974
EGY,Egypt,political_stability,2021,-1.066781
EGY,Egypt,political_stability,2020,-1.1172787
EGY,Egypt,political_stability,2019,-1.19692089999999
EGY,Egypt,political_stability,2018,-1.26200959999999
EGY,Egypt,political_stability,2017,-1.4711477
EGY,Egypt,political_stability,2016,-1.5399732
EGY,Egypt,political_stability,2015,-1.5178167
EGY,Egypt,political_stability,2014,-1.5091298
EGY,Egypt,political_stability,2013,-1.8070331
EGY,Egypt,political_stability,2012,-1.58945659999999
EGY,Egypt,political_stability,2011,-1.68884559999999
EGY,Egypt,political_stability,2010,-1.0007352
EGY,Egypt,government_effectiveness,2024,-0.0970579
EGY,Egypt,government_effectiveness,2023,-0.0397463
EGY,Egypt,government_effectiveness,2022,-0.1434309
EGY,Egypt,government_effectiveness,2021,-0.225102299999999
EGY,Egypt,government_effectiveness,2020,-0.234355899999999
EGY,Egypt,government_effectiveness,2019,-0.118641699999999
EGY,Egypt,government_effectiveness,2018,-0.405885499999999
EGY,Egypt,government_effectiveness,2017,-0.406895199999999
EGY,Egypt,government_effectiveness,2016,-0.440950399999999
EGY,Egypt,government_effectiveness,2015,-0.5216722
EGY,Egypt,government_effectiveness,2014,-0.644012799999999
EGY,Egypt,government_effectiveness,2013,-0.764836299999999
EGY,Egypt,government_effectiveness,2012,-0.5323164
EGY,Egypt,government_effectiveness,2011,-0.493349
EGY,Egypt,government_effectiveness,2010,-0.482093799999999
EGY,Egypt,rule_of_law,2024,-0.751539899999999
EGY,Egypt,rule_of_law,2023,-0.7776875
EGY,Egypt,rule_of_law,2022,-0.772813099999999
EGY,Egypt,rule_of_law,2021,-0.8185251
EGY,Egypt,rule_of_law,2020,-0.789880599999999
EGY,Egypt,rule_of_law,2019,-0.749387999999999
EGY,Egypt,rule_of_law,2018,-0.739756099999999
EGY,Egypt,rule_of_law,2017,-0.774614199999999
EGY,Egypt,rule_of_law,2016,-0.8445636
EGY,Egypt,rule_of_law,2015,-0.8381446
EGY,Egypt,rule_of_law,2014,-0.839702699999999
EGY,Egypt,rule_of_law,2013,-0.795294
EGY,Egypt,rule_of_law,2012,-0.5396816
EGY,Egypt,rule_of_law,2011,-0.51085
EGY,Egypt,rule_of_law,2010,-0.2849681
EGY,Egypt,regulatory_quality,2024,-0.499469399999999
EGY,Egypt,regulatory_quality,2023,-0.5731672
EGY,Egypt,regulatory_quality,2022,-0.6685017
EGY,Egypt,regulatory_quality,2021,-0.5701379
EGY,Egypt,regulatory_quality,2020,-0.6355909
EGY,Egypt,regulatory_quality,2019,-0.7028437
EGY,Egypt,regulatory_quality,2018,-0.742675299999999
EGY,Egypt,regulatory_quality,2017,-0.7082554
EGY,Egypt,regulatory_quality,2016,-0.7670926
EGY,Egypt,regulatory_quality,2015,-0.7363711
EGY,Egypt,regulatory_quality,2014,-0.7425351
EGY,Egypt,regulatory_quality,2013,-0.738630799999999
EGY,Egypt,regulatory_quality,2012,-0.5120719
EGY,Egypt,regulatory_quality,2011,-0.2206717
EGY,Egypt,regulatory_quality,2010,-0.0846898
EGY,Egypt,control_of_corruption,2024,-0.8269898
EGY,Egypt,control_of_corruption,2023,-0.816904499999999
EGY,Egypt,control_of_corruption,2022,-0.7776624
EGY,Egypt,control_of_corruption,2021,-0.7873199
EGY,Egypt,control_of_corruption,2020,-0.7914606
EGY,Egypt,control_of_corruption,2019,-0.652109199999999
EGY,Egypt,control_of_corruption,2018,-0.4749757
EGY,Egypt,control_of_corruption,2017,-0.4059653
EGY,Egypt,control_of_corruption,2016,-0.4472655
EGY,Egypt,control_of_corruption,2015,-0.5639736
EGY,Egypt,control_of_corruption,2014,-0.576257999999999
EGY,Egypt,control_of_corruption,2013,-0.5658677
EGY,Egypt,control_of_corruption,2012,-0.5175138
EGY,Egypt,control_of_corruption,2011,-0.5611174
EGY,Egypt,control_of_corruption,2010,-0.608266
EGY,Egypt,fdi_net_inflows_pct_gdp,2025,4.23066505478546
EGY,Egypt,fdi_net_inflows_pct_gdp,2024,11.9719351009449
EGY,Egypt,fdi_net_inflows_pct_gdp,2023,2.48546400695984
EGY,Egypt,fdi_net_inflows_pct_gdp,2022,2.39118080969079
EGY,Egypt,fdi_net_inflows_pct_gdp,2021,1.20617861055665
EGY,Egypt,fdi_net_inflows_pct_gdp,2020,1.52462948997172
EGY,Egypt,fdi_net_inflows_pct_gdp,2019,2.82732944960686
EGY,Egypt,fdi_net_inflows_pct_gdp,2018,3.10040077579187
EGY,Egypt,fdi_net_inflows_pct_gdp,2017,2.98301550917695
EGY,Egypt,fdi_net_inflows_pct_gdp,2016,2.43856278142762
EGY,Egypt,fdi_net_inflows_pct_gdp,2015,2.10258128401326
EGY,Egypt,fdi_net_inflows_pct_gdp,2014,1.50925042253521
EGY,Egypt,fdi_net_inflows_pct_gdp,2013,1.45343420769727
EGY,Egypt,fdi_net_inflows_pct_gdp,2012,1.00234071774049
EGY,Egypt,fdi_net_inflows_pct_gdp,2011,-0.204542848807527
EGY,Egypt,fdi_net_inflows_pct_gdp,2010,2.91601657550141
EGY,Egypt,exports_pct_gdp,2025,19.8200284513845
EGY,Egypt,exports_pct_gdp,2024,16.3762422101126
EGY,Egypt,exports_pct_gdp,2023,19.1060913405676
EGY,Egypt,exports_pct_gdp,2022,15.0870258208479
EGY,Egypt,exports_pct_gdp,2021,10.5611502153652
EGY,Egypt,exports_pct_gdp,2020,12.4727757370868
EGY,Egypt,exports_pct_gdp,2019,16.6440314510365
EGY,Egypt,exports_pct_gdp,2018,17.984655608418
EGY,Egypt,exports_pct_gdp,2017,15.0140868185672
EGY,Egypt,exports_pct_gdp,2016,10.3454639403558
EGY,Egypt,exports_pct_gdp,2015,13.1838454928598
EGY,Egypt,exports_pct_gdp,2014,14.2441314553991
EGY,Egypt,exports_pct_gdp,2013,17.0178456245969
EGY,Egypt,exports_pct_gdp,2012,16.3969666208873
EGY,Egypt,exports_pct_gdp,2011,20.5674276128656
EGY,Egypt,exports_pct_gdp,2010,21.3492458146859
EGY,Egypt,imports_pct_gdp,2025,31.5143194274435
EGY,Egypt,imports_pct_gdp,2024,23.2245098772607
EGY,Egypt,imports_pct_gdp,2023,21.3443094314355
EGY,Egypt,imports_pct_gdp,2022,21.8960790564233
EGY,Egypt,imports_pct_gdp,2021,19.295823265447
EGY,Egypt,imports_pct_gdp,2020,19.6534798296655
EGY,Egypt,imports_pct_gdp,2019,24.4799857040743
EGY,Egypt,imports_pct_gdp,2018,27.9263640649779
EGY,Egypt,imports_pct_gdp,2017,27.8180475395935
EGY,Egypt,imports_pct_gdp,2016,19.9010851110947
EGY,Egypt,imports_pct_gdp,2015,21.6620974671631
EGY,Egypt,imports_pct_gdp,2014,22.6760563380282
EGY,Egypt,imports_pct_gdp,2013,23.3551924317351
EGY,Egypt,imports_pct_gdp,2012,24.3148026512211
EGY,Egypt,imports_pct_gdp,2011,24.6882065494858
EGY,Egypt,imports_pct_gdp,2010,26.5871042599039
EGY,Egypt,official_exchange_rate_lcu_usd,2025,49.2277558333333
EGY,Egypt,official_exchange_rate_lcu_usd,2024,45.29926
EGY,Egypt,official_exchange_rate_lcu_usd,2023,30.6264136980311
EGY,Egypt,official_exchange_rate_lcu_usd,2022,19.1604397412204
EGY,Egypt,official_exchange_rate_lcu_usd,2021,15.6445272777113
EGY,Egypt,official_exchange_rate_lcu_usd,2020,15.7591729166667
EGY,Egypt,official_exchange_rate_lcu_usd,2019,16.7705818428763
EGY,Egypt,official_exchange_rate_lcu_usd,2018,17.7672904218107
EGY,Egypt,official_exchange_rate_lcu_usd,2017,17.7825335150636
EGY,Egypt,official_exchange_rate_lcu_usd,2016,10.0254007885465
EGY,Egypt,official_exchange_rate_lcu_usd,2015,7.69125833333333
EGY,Egypt,official_exchange_rate_lcu_usd,2014,7.07760856060606
EGY,Egypt,official_exchange_rate_lcu_usd,2013,6.870325
EGY,Egypt,official_exchange_rate_lcu_usd,2012,6.05605833333333
EGY,Egypt,official_exchange_rate_lcu_usd,2011,5.93282765151515
EGY,Egypt,official_exchange_rate_lcu_usd,2010,5.6219429176105
EGY,Egypt,gdp_current_usd,2025,365254630179.737
EGY,Egypt,gdp_current_usd,2024,389059910593.1
EGY,Egypt,gdp_current_usd,2023,395926071447.591
EGY,Egypt,gdp_current_usd,2022,476747720364.742
EGY,Egypt,gdp_current_usd,2021,424671765455.704
EGY,Egypt,gdp_current_usd,2020,383817841547.099
EGY,Egypt,gdp_current_usd,2019,318678815489.749
EGY,Egypt,gdp_current_usd,2018,262588632526.73
EGY,Egypt,gdp_current_usd,2017,248362771739.13
EGY,Egypt,gdp_current_usd,2016,332441717791.411
EGY,Egypt,gdp_current_usd,2015,329366576819.407
EGY,Egypt,gdp_current_usd,2014,305595408895.265
EGY,Egypt,gdp_current_usd,2013,288434108527.132
EGY,Egypt,gdp_current_usd,2012,279116666666.667
EGY,Egypt,gdp_current_usd,2011,235989672977.625
EGY,Egypt,gdp_current_usd,2010,218983666061.706
EGY,Egypt,gdp_per_capita_usd,2025,3085.80712036204
EGY,Egypt,gdp_per_capita_usd,2024,3338.47371043679
EGY,Egypt,gdp_per_capita_usd,2023,3456.78965212363
EGY,Egypt,gdp_per_capita_usd,2022,4233.30783744856
EGY,Egypt,gdp_per_capita_usd,2021,3827.35415374308
EGY,Egypt,gdp_per_capita_usd,2020,3511.11381026379
EGY,Egypt,gdp_per_capita_usd,2019,2962.98892023003
EGY,Egypt,gdp_per_capita_usd,2018,2484.70315630508
EGY,Egypt,gdp_per_capita_usd,2017,2395.10333299491
EGY,Egypt,gdp_per_capita_usd,2016,3270.6287768197
EGY,Egypt,gdp_per_capita_usd,2015,3306.98159414141
EGY,Egypt,gdp_per_capita_usd,2014,3133.39102265541
EGY,Egypt,gdp_per_capita_usd,2013,3025.52563552448
EGY,Egypt,gdp_per_capita_usd,2012,2996.0677072015
EGY,Egypt,gdp_per_capita_usd,2011,2590.64384891965
EGY,Egypt,gdp_per_capita_usd,2010,2455.08194645282
EGY,Egypt,total_reserves_usd,2025,48875494539.269
EGY,Egypt,total_reserves_usd,2024,44921341018.4659
EGY,Egypt,total_reserves_usd,2023,33070180836.1374
EGY,Egypt,total_reserves_usd,2022,32143926008.4607
EGY,Egypt,total_reserves_usd,2021,39824388217.3615
EGY,Egypt,total_reserves_usd,2020,38972812936.6708
EGY,Egypt,total_reserves_usd,2019,44568837112.0669
EGY,Egypt,total_reserves_usd,2018,41839242990.7097
EGY,Egypt,total_reserves_usd,2017,36400242555.8255
EGY,Egypt,total_reserves_usd,2016,23642691705.9678
EGY,Egypt,total_reserves_usd,2015,15858887325.7756
EGY,Egypt,total_reserves_usd,2014,14926998051.7397
EGY,Egypt,total_reserves_usd,2013,16536236826.4074
EGY,Egypt,total_reserves_usd,2012,15672467970.7728
EGY,Egypt,total_reserves_usd,2011,18637541110.4777
EGY,Egypt,total_reserves_usd,2010,37028506134.5559
EGY,Egypt,unemployment_rate,2025,6.781
EGY,Egypt,unemployment_rate,2024,6.817
EGY,Egypt,unemployment_rate,2023,6.753
EGY,Egypt,unemployment_rate,2022,6.546
EGY,Egypt,unemployment_rate,2021,7.441
EGY,Egypt,unemployment_rate,2020,7.974
EGY,Egypt,unemployment_rate,2019,7.851
EGY,Egypt,unemployment_rate,2018,9.855
EGY,Egypt,unemployment_rate,2017,11.767
EGY,Egypt,unemployment_rate,2016,12.45
EGY,Egypt,unemployment_rate,2015,13.052
EGY,Egypt,unemployment_rate,2014,13.105
EGY,Egypt,unemployment_rate,2013,13.154
EGY,Egypt,unemployment_rate,2012,12.597
EGY,Egypt,unemployment_rate,2011,11.849
EGY,Egypt,unemployment_rate,2010,8.757
EGY,Egypt,youth_unemployment_rate,2025,18.293
EGY,Egypt,youth_unemployment_rate,2024,17.291
EGY,Egypt,youth_unemployment_rate,2023,17.153
EGY,Egypt,youth_unemployment_rate,2022,16.342
EGY,Egypt,youth_unemployment_rate,2021,18.21
EGY,Egypt,youth_unemployment_rate,2020,18.463
EGY,Egypt,youth_unemployment_rate,2019,20.631
EGY,Egypt,youth_unemployment_rate,2018,26.252
EGY,Egypt,youth_unemployment_rate,2017,32.644
EGY,Egypt,youth_unemployment_rate,2016,33.655
EGY,Egypt,youth_unemployment_rate,2015,34.16
EGY,Egypt,youth_unemployment_rate,2014,32.198
EGY,Egypt,youth_unemployment_rate,2013,34.12
EGY,Egypt,youth_unemployment_rate,2012,34.439
EGY,Egypt,youth_unemployment_rate,2011,29.426
EGY,Egypt,youth_unemployment_rate,2010,24.583
EGY,Egypt,gini_index,2021,28.5
EGY,Egypt,gini_index,2019,31.9
EGY,Egypt,gini_index,2017,31.5
EGY,Egypt,gini_index,2015,31.8
EGY,Egypt,gini_index,2012,28.3
EGY,Egypt,gini_index,2010,30.2
IRN,Iran,gdp_growth,2025,-2.82597163290347
IRN,Iran,gdp_growth,2024,3.66312057949303
IRN,Iran,gdp_growth,2023,5.33235116079808
IRN,Iran,gdp_growth,2022,4.35281087521344
IRN,Iran,gdp_growth,2021,4.13089685034471
IRN,Iran,gdp_growth,2020,4.44180865358672
IRN,Iran,gdp_growth,2019,-2.36143538770575
IRN,Iran,gdp_growth,2018,-3.74796015711334
IRN,Iran,gdp_growth,2017,3.02685468694025
IRN,Iran,gdp_growth,2016,8.8150866425182
IRN,Iran,gdp_growth,2015,-1.42488493937503
IRN,Iran,gdp_growth,2014,4.98477506709476
IRN,Iran,gdp_growth,2013,-1.52197920494184
IRN,Iran,gdp_growth,2012,-3.74717139864109
IRN,Iran,gdp_growth,2011,2.6457179180628
IRN,Iran,gdp_growth,2010,5.79793830169604
IRN,Iran,inflation,2025,42.1712244965444
IRN,Iran,inflation,2024,32.455871402917
IRN,Iran,inflation,2023,44.5791857572797
IRN,Iran,inflation,2022,43.4884641742179
IRN,Iran,inflation,2021,43.3890162681514
IRN,Iran,inflation,2020,30.5941390387295
IRN,Iran,inflation,2019,39.9073455697784
IRN,Iran,inflation,2018,18.0141183371874
IRN,Iran,inflation,2017,8.04492437660278
IRN,Iran,inflation,2016,7.24542548952979
IRN,Iran,inflation,2015,12.4846815611533
IRN,Iran,inflation,2014,16.6065532357449
IRN,Iran,inflation,2013,36.6030355191029
IRN,Iran,inflation,2012,27.2568127242908
IRN,Iran,inflation,2011,26.2933856738608
IRN,Iran,inflation,2010,10.0893629287979
IRN,Iran,political_stability,2024,-1.58118839999999
IRN,Iran,political_stability,2023,-1.2694112
IRN,Iran,political_stability,2022,-1.1448403
IRN,Iran,political_stability,2021,-1.1577773
IRN,Iran,political_stability,2020,-1.2213247
IRN,Iran,political_stability,2019,-1.2556127
IRN,Iran,political_stability,2018,-0.9686014
IRN,Iran,political_stability,2017,-0.699442999999999
IRN,Iran,political_stability,2016,-0.6448832
IRN,Iran,political_stability,2015,-0.7896962
IRN,Iran,political_stability,2014,-0.726596199999999
IRN,Iran,political_stability,2013,-1.1808701
IRN,Iran,political_stability,2012,-1.2630067
IRN,Iran,political_stability,2011,-1.35645059999999
IRN,Iran,political_stability,2010,-1.52478809999999
IRN,Iran,government_effectiveness,2024,-0.7061233
